mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004075431823730468,0.001460012779351516,0.00391545295715332,0.0009343217243214133,gini,3,,4,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7360899390243902,0.7667440960123887,0.8306327160493827,0.7298418209876544,0.7888695987654321,0.7704356341678495,0.036890680707154726,341,0.834419306184012,0.8397355769230769,0.8175568386863948,0.8346385179838807,0.8306688319499579,0.8314038143454644,0.007500049337584441
0.004303359985351562,0.0008088372219255572,0.003027677536010742,0.0008733838737582273,gini,3,,4,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7360899390243902,0.7667440960123887,0.8306327160493827,0.7298418209876544,0.7888695987654321,0.7704356341678495,0.036890680707154726,341,0.834419306184012,0.8397355769230769,0.8175568386863948,0.8346385179838807,0.8306688319499579,0.8314038143454644,0.007500049337584441
0.003793144226074219,0.0011674676389947277,0.0030054569244384764,0.0006350870290196938,gini,3,,8,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7360899390243902,0.7667440960123887,0.8244598765432098,0.7300347222222222,0.7888695987654321,0.7692396465135285,0.03486191560298763,348,0.834419306184012,0.8397355769230769,0.8206122939973536,0.8348430169613859,0.8306688319499579,0.8320558052031573,0.0064064221444458565
0.003873443603515625,0.0010528829820025348,0.004407072067260742,0.002496602719214597,gini,3,,8,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7360899390243902,0.7667440960123887,0.8244598765432098,0.7300347222222222,0.7888695987654321,0.7692396465135285,0.03486191560298763,348,0.834419306184012,0.8397355769230769,0.8206122939973536,0.8348430169613859,0.8306688319499579,0.8320558052031573,0.0064064221444458565
0.004002141952514649,0.0005489913695701861,0.0028045654296875,0.0005201979224686157,gini,3,,8,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7360899390243902,0.7667440960123887,0.8244598765432098,0.7300347222222222,0.7888695987654321,0.7692396465135285,0.03486191560298763,348,0.834419306184012,0.8397355769230769,0.8206122939973536,0.8348430169613859,0.8306688319499579,0.8320558052031573,0.0064064221444458565
0.007142162322998047,0.005122586368440644,0.002424764633178711,0.000577788139656499,gini,3,,8,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7360899390243902,0.7667440960123887,0.8244598765432098,0.7300347222222222,0.7888695987654321,0.7692396465135285,0.03486191560298763,348,0.834419306184012,0.8397355769230769,0.8206122939973536,0.8348430169613859,0.8306688319499579,0.8320558052031573,0.0064064221444458565
0.00378265380859375,0.000256441170588927,0.003920698165893554,0.0008219659902234745,gini,3,sqrt,1,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.002904462814331055,0.0001943353567656869,0.0033225059509277345,0.0010615599547651583,gini,3,sqrt,1,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.0028059959411621095,0.000441771816732533,0.0029666900634765627,0.0009847609012684092,gini,3,sqrt,1,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.003591632843017578,0.000720904024201239,0.003113842010498047,0.0012859552080311378,gini,3,sqrt,1,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.00333251953125,0.0010171044291423614,0.003619527816772461,0.0005060851509009166,gini,3,sqrt,2,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0020396232604980467,3.665801759757425e-05,0.004370546340942383,0.0008377279059173836,gini,3,sqrt,2,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.003503227233886719,0.0014179870347511632,0.003011608123779297,0.0006358844505076809,gini,3,sqrt,2,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0036679744720458985,0.0008294802087415873,0.0035649776458740235,0.0007837146845586418,gini,3,sqrt,2,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0028226375579833984,0.0011119102405140182,0.003216838836669922,0.000984515850215568,gini,3,sqrt,4,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.004796361923217774,0.004305598931333392,0.002621364593505859,0.0008221391482684706,gini,3,sqrt,4,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.003717660903930664,0.0008744682569565843,0.002873086929321289,0.0007689361430661273,gini,3,sqrt,4,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.002811241149902344,0.0009807232652281745,0.0031058788299560547,0.0010480418533498261,gini,3,sqrt,4,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0032280445098876952,0.0009953513346002954,0.002949380874633789,0.0006437731234026307,gini,3,sqrt,8,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7751524390243902,0.7050909794812235,0.7786458333333333,0.7408371913580246,0.7612847222222223,0.7522022330838387,0.027044784877151732,424,0.7601447963800905,0.7815324519230769,0.7806387585709129,0.7632082280765067,0.7719475520269458,0.7714943573955065,0.00874141034740982
0.002892160415649414,0.0007606801106941203,0.0031644821166992186,0.000948826693095944,gini,3,sqrt,8,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7751524390243902,0.7050909794812235,0.7786458333333333,0.7408371913580246,0.7612847222222223,0.7522022330838387,0.027044784877151732,424,0.7601447963800905,0.7815324519230769,0.7806387585709129,0.7632082280765067,0.7719475520269458,0.7714943573955065,0.00874141034740982
0.0038650989532470702,0.00046868473457924127,0.0037530899047851563,0.0009120595792647646,gini,3,sqrt,8,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7751524390243902,0.7050909794812235,0.7786458333333333,0.7408371913580246,0.7612847222222223,0.7522022330838387,0.027044784877151732,424,0.7601447963800905,0.7815324519230769,0.7806387585709129,0.7632082280765067,0.7719475520269458,0.7714943573955065,0.00874141034740982
0.0027631282806396484,0.0010316959941354443,0.0039288043975830075,0.0012004906368921742,gini,3,sqrt,8,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7751524390243902,0.7050909794812235,0.7786458333333333,0.7408371913580246,0.7612847222222223,0.7522022330838387,0.027044784877151732,424,0.7601447963800905,0.7815324519230769,0.7806387585709129,0.7632082280765067,0.7719475520269458,0.7714943573955065,0.00874141034740982
0.0033777236938476564,0.000906296821342031,0.004166078567504883,0.0013412352426172872,gini,3,log2,1,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.003166532516479492,0.0007356673533107315,0.0028075218200683595,0.0007513483715807528,gini,3,log2,1,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.0031832218170166015,0.0008622410283219549,0.003306865692138672,0.0007502070538894215,gini,3,log2,1,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.004310083389282226,0.0018542606825555769,0.003520345687866211,0.0007772776766319078,gini,3,log2,1,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7553353658536585,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.7473494563814685,0.02585317582903162,500,0.7612428355957768,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7720709728275453,0.008798732301028678
0.0027369022369384765,0.0006773082110328947,0.0037056922912597655,0.0008169194094998606,gini,3,log2,2,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0037842273712158205,0.001130603882963504,0.002900362014770508,0.0008828846593979116,gini,3,log2,2,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.002812051773071289,0.0006808597904911394,0.0034313201904296875,0.0005873635713521245,gini,3,log2,2,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0030550479888916014,0.0011107779019077903,0.0031470298767089845,0.001039314171571774,gini,3,log2,2,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0034044742584228515,0.0009774848839938862,0.005696296691894531,0.004865286106532505,gini,3,log2,4,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.003839111328125,0.0010028817368872324,0.003139162063598633,0.0010371206502804674,gini,3,log2,4,5,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.00301213264465332,0.0008983316360960626,0.0037809371948242187,0.0007396725387237267,gini,3,log2,4,10,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.0034807682037353515,0.0008704057224215161,0.004058456420898438,0.0014822411970348793,gini,3,log2,4,20,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7751524390243902,0.7021873790166473,0.7786458333333333,0.7392939814814814,0.7612847222222223,0.751312871015615,0.028187306782195026,437,0.7601447963800905,0.7831009615384615,0.7806387585709129,0.7634247564056298,0.7719475520269458,0.7718513649844081,0.009075598506410522
0.003124046325683594,0.0007967301176305447,0.003441476821899414,0.0011885898676560868,gini,3,log2,8,2,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7751524390243902,0.7050909794812235,0.7786458333333333,0.7408371913580246,0.7612847222222223,0.7522022330838387,0.027044784877151732,424,0.7601447963800905,0.7815324519230769,0.7806387585709129,0.7632082280765067,0.7719475520269458,0.7714943573955065,0.00874141034740982
